Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,17.528247833251953,17.24105453491211,17.528247833251953,17.24105453491211,914100.0,13.245404243469238
2010-01-04,17.41996192932129,17.198680877685547,17.41996192932129,17.274011611938477,2168600.0,13.270724296569824
2010-01-05,17.704801559448242,17.050376892089844,17.29990577697754,17.603578567504883,4370700.0,13.523914337158203
2010-01-06,17.624765396118164,17.391714096069336,17.605932235717773,17.532957077026367,3084400.0,13.469660758972168
2010-01-07,17.909605026245117,17.45998191833496,17.45998191833496,17.87194061279297,2807900.0,13.730079650878906
2010-01-08,17.89783477783203,17.704801559448242,17.853107452392578,17.77777862548828,3122700.0,13.657743453979492
2010-01-11,17.926082611083984,17.5,17.869585037231445,17.723634719848633,2386900.0,13.616146087646484
2010-01-12,17.82015037536621,17.387004852294922,17.6742000579834,17.53766441345215,2748000.0,13.47327709197998
2010-01-13,17.70244789123535,17.455272674560547,17.549434661865234,17.688323974609375,2496900.0,13.589019775390625
2010-01-14,17.789548873901367,17.52118682861328,17.723634719848633,17.664783477783203,3488800.0,13.57093334197998
2010-01-15,17.70244789123535,17.408191680908203,17.669490814208984,17.565914154052734,2979900.0,13.494976043701172
2010-01-19,17.709510803222656,17.55414390563965,17.55414390563965,17.690677642822266,2085300.0,13.590826034545898
2010-01-20,17.662429809570312,17.45998191833496,17.594161987304688,17.627119064331055,2556800.0,13.542000770568848
2010-01-21,17.728342056274414,17.511770248413086,17.664783477783203,17.51883316040039,4767100.0,13.458806991577148
2010-01-22,17.612995147705078,17.04096031188965,17.54001808166504,17.052730560302734,3930600.0,13.100728034973145
2010-01-25,17.18220329284668,16.916194915771484,17.165725708007812,16.989171981811523,2996500.0,13.051897048950195
2010-01-26,17.099811553955078,16.895009994506836,16.996232986450195,17.033897399902344,2285800.0,13.086257934570312
2010-01-27,17.271657943725586,16.998586654663086,17.036252975463867,17.226930618286133,2494800.0,13.234556198120117
2010-01-28,17.3257999420166,17.055084228515625,17.295198440551758,17.0692081451416,3187200.0,13.113386154174805
2010-01-29,17.295198440551758,16.9209041595459,17.097457885742188,16.956214904785156,1897100.0,13.026575088500977
2010-02-01,17.191619873046875,16.94915199279785,17.017419815063477,17.172786712646484,1516100.0,13.192952156066895
2010-02-02,17.476459503173828,17.151599884033203,17.212806701660156,17.46233558654785,2646000.0,13.415403366088867
2010-02-03,17.309322357177734,17.017419815063477,17.276365280151367,17.12099838256836,2995600.0,13.153173446655273
2010-02-04,17.029190063476562,16.74435043334961,16.989171981811523,16.843219757080078,4931900.0,12.93976879119873
2010-02-05,16.88559341430664,16.537193298339844,16.774953842163086,16.836158752441406,5502800.0,12.934340476989746
2010-02-08,17.090394973754883,16.76318359375,16.80084800720215,16.810264587402344,2291700.0,12.91445255279541
2010-02-09,17.116289138793945,16.890300750732422,16.895009994506836,17.0692081451416,2485900.0,13.113386154174805
2010-02-10,17.22222137451172,16.972692489624023,17.033897399902344,17.052730560302734,3974000.0,13.100728034973145
2010-02-11,17.594161987304688,17.276365280151367,17.457626342773438,17.50235366821289,8111500.0,13.446150779724121
2010-02-12,17.511770248413086,17.30225944519043,17.30225944519043,17.405838012695312,4839700.0,13.37199878692627
2010-02-16,17.780132293701172,17.45998191833496,17.50470733642578,17.768362045288086,3445100.0,13.650508880615234
2010-02-17,18.036724090576172,17.8225040435791,17.831920623779297,18.020244598388672,4624300.0,13.844016075134277
2010-02-18,18.064971923828125,17.841337203979492,17.9967041015625,17.987287521362305,3242000.0,13.818699836730957
2010-02-19,18.069679260253906,17.87194061279297,17.99905776977539,18.041431427001953,3091600.0,13.86029052734375
2010-02-22,18.140300750732422,18.024953842163086,18.07674217224121,18.05790901184082,1912000.0,13.872952461242676
2010-02-23,18.01553726196289,17.744821548461914,17.97551727294922,17.83662986755371,3153200.0,13.70295238494873
2010-02-24,18.064971923828125,17.791902542114258,17.886064529418945,18.048494338989258,2009300.0,13.865721702575684
2010-02-25,18.19209098815918,17.831920623779297,17.831920623779297,18.187381744384766,2573400.0,13.972416877746582
2010-02-26,18.29096031188965,18.05084800720215,18.126176834106445,18.21563148498535,3190200.0,13.994122505187988
2010-03-01,18.356874465942383,18.145009994506836,18.227401733398438,18.35216522216797,2944200.0,14.099016189575195
2010-03-02,18.420433044433594,18.30979347229004,18.361581802368164,18.380414962768555,3227200.0,14.120718002319336
2010-03-03,18.389829635620117,18.239171981811523,18.37805938720703,18.326271057128906,3496500.0,14.079120635986328
2010-03-04,18.45339012145996,18.227401733398438,18.45339012145996,18.35451889038086,2511400.0,14.10081672668457
2010-03-05,18.589923858642578,18.23681640625,18.307437896728516,18.545198440551758,2852900.0,14.357796669006348
2010-03-08,18.8323917388916,18.556968688964844,18.566383361816406,18.8323917388916,3272200.0,14.580144882202148
2010-03-09,18.8323917388916,18.719396591186523,18.782957077026367,18.773540496826172,3044100.0,14.534578323364258
2010-03-10,18.83003807067871,18.674671173095703,18.740583419799805,18.820621490478516,2725900.0,14.571028709411621
2010-03-11,18.78766441345215,18.56873893737793,18.740583419799805,18.785310745239258,2539000.0,14.543692588806152
2010-03-12,18.8323917388916,18.60875701904297,18.825328826904297,18.74529266357422,2040700.0,14.51270580291748
2010-03-15,18.797080993652344,18.582862854003906,18.679378509521484,18.764123916625977,3716100.0,14.527288436889648
2010-03-16,18.8323917388916,18.69350242614746,18.801788330078125,18.80414390563965,2261600.0,14.558272361755371
2010-03-17,18.978342056274414,18.81120491027832,18.820621490478516,18.9242000579834,3631100.0,14.651223182678223
2010-03-18,19.056026458740234,18.6676082611084,18.912429809570312,18.799434661865234,3908100.0,14.55462646484375
2010-03-19,18.88888931274414,18.717042922973633,18.764123916625977,18.764123916625977,4544500.0,14.527288436889648
2010-03-22,19.023069381713867,18.601694107055664,18.660545349121094,18.879472732543945,3626500.0,14.616594314575195
