Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,52.2400016784668,51.38999938964844,52.2400016784668,51.5099983215332,1379400.0,40.67115020751953
2010-01-04,53.0,51.619998931884766,51.7400016784668,52.709999084472656,2033000.0,41.6186408996582
2010-01-05,53.54999923706055,52.16999816894531,52.59000015258789,53.47999954223633,2474100.0,42.226627349853516
2010-01-06,54.90999984741211,53.27000045776367,53.43000030517578,54.81999969482422,3035800.0,43.28465270996094
2010-01-07,57.06999969482422,54.529998779296875,54.619998931884766,56.75,4276400.0,44.808536529541016
2010-01-08,57.68000030517578,56.439998626708984,56.439998626708984,57.41999816894531,1441400.0,45.33756637573242
2010-01-11,57.68000030517578,56.529998779296875,57.56999969482422,57.06999969482422,1595300.0,45.06120681762695
2010-01-12,56.77000045776367,55.79999923706055,56.709999084472656,56.18000030517578,1208500.0,44.35848617553711
2010-01-13,56.95000076293945,56.0,56.40999984741211,56.709999084472656,1129300.0,44.77695083618164
2010-01-14,56.63999938964844,55.93000030517578,56.54999923706055,56.54999923706055,1430500.0,44.65060806274414
2010-01-15,56.650001525878906,55.439998626708984,56.45000076293945,55.7400016784668,1661200.0,44.01106262207031
2010-01-19,56.540000915527344,55.68000030517578,55.720001220703125,56.29999923706055,1349800.0,44.45322799682617
2010-01-20,55.810001373291016,55.0,55.7400016784668,55.540000915527344,1396300.0,43.8531379699707
2010-01-21,55.529998779296875,54.15999984741211,55.47999954223633,54.18000030517578,1973500.0,42.77931213378906
2010-01-22,54.279998779296875,53.20000076293945,54.029998779296875,53.33000183105469,1363500.0,42.10819625854492
2010-01-25,54.040000915527344,53.470001220703125,53.81999969482422,53.81999969482422,1522400.0,42.495086669921875
2010-01-26,54.25,53.150001525878906,53.380001068115234,53.310001373291016,1608600.0,42.092384338378906
2010-01-27,53.34000015258789,51.540000915527344,52.93000030517578,52.470001220703125,3563600.0,41.429141998291016
2010-01-28,52.880001068115234,51.369998931884766,52.619998931884766,51.38999938964844,1948400.0,40.57639694213867
2010-01-29,52.150001525878906,51.0,51.790000915527344,51.25,2658100.0,40.465858459472656
2010-02-01,52.34000015258789,51.209999084472656,51.56999969482422,52.22999954223633,1360400.0,41.23964309692383
2010-02-02,54.36000061035156,52.20000076293945,52.2599983215332,54.25,2981100.0,42.83457946777344
2010-02-03,57.36000061035156,54.689998626708984,54.81999969482422,56.34000015258789,5723900.0,44.48480987548828
2010-02-04,56.0,54.59000015258789,55.810001373291016,54.63999938964844,2338100.0,43.14252471923828
2010-02-05,54.72999954223633,52.7599983215332,54.56999969482422,54.43000030517578,2440400.0,42.97671890258789
2010-02-08,54.5,53.47999954223633,54.5,53.529998779296875,1676900.0,42.2661018371582
2010-02-09,54.59000015258789,53.470001220703125,54.290000915527344,54.220001220703125,1586900.0,42.8109016418457
2010-02-10,54.400001525878906,53.380001068115234,54.29999923706055,53.77000045776367,1067700.0,42.455589294433594
2010-02-11,54.36000061035156,53.2599983215332,53.68000030517578,54.11000061035156,1460600.0,42.72406005859375
2010-02-12,54.31999969482422,53.27000045776367,53.849998474121094,54.290000915527344,2179600.0,42.866180419921875
2010-02-16,54.88999938964844,54.130001068115234,54.779998779296875,54.869998931884766,1504500.0,43.32412338256836
2010-02-17,55.9900016784668,54.77000045776367,55.08000183105469,55.84000015258789,1310000.0,44.09003448486328
2010-02-18,56.599998474121094,55.52000045776367,55.880001068115234,56.36000061035156,2861700.0,44.50059127807617
2010-02-19,56.400001525878906,55.75,56.16999816894531,55.91999816894531,1126700.0,44.1531867980957
2010-02-22,56.2599983215332,55.56999969482422,55.97999954223633,56.220001220703125,1579100.0,44.39006042480469
2010-02-23,56.27000045776367,54.849998474121094,56.040000915527344,55.2400016784668,1138200.0,43.61627960205078
2010-02-24,56.2400016784668,54.939998626708984,55.2599983215332,56.13999938964844,1374200.0,44.32689666748047
2010-02-25,56.09000015258789,54.779998779296875,55.150001525878906,56.0,1230200.0,44.216365814208984
2010-02-26,57.5,56.040000915527344,56.209999084472656,57.25,2616600.0,45.203338623046875
2010-03-01,59.099998474121094,56.86000061035156,57.119998931884766,59.060001373291016,2434600.0,46.90281295776367
2010-03-02,59.900001525878906,58.599998474121094,59.209999084472656,58.779998779296875,1822600.0,46.68044662475586
2010-03-03,59.380001068115234,58.5,59.08000183105469,58.790000915527344,699100.0,46.68839645385742
2010-03-04,58.959999084472656,58.119998931884766,58.849998474121094,58.439998626708984,2478400.0,46.410438537597656
2010-03-05,59.5099983215332,58.439998626708984,58.88999938964844,59.09000015258789,2008300.0,46.92665100097656
2010-03-08,59.2599983215332,58.63999938964844,59.2599983215332,59.06999969482422,930200.0,46.91075897216797
2010-03-09,59.59000015258789,58.619998931884766,58.869998931884766,59.27000045776367,1023900.0,47.06958770751953
2010-03-10,59.5,58.630001068115234,59.18000030517578,59.380001068115234,980700.0,47.156944274902344
2010-03-11,59.209999084472656,58.459999084472656,59.150001525878906,58.83000183105469,1556400.0,46.72016525268555
2010-03-12,59.290000915527344,57.189998626708984,59.290000915527344,57.86000061035156,5307900.0,45.949832916259766
2010-03-15,58.4900016784668,56.5,58.15999984741211,57.619998931884766,3164200.0,45.759239196777344
2010-03-16,58.5,57.599998474121094,57.77000045776367,57.7599983215332,1578600.0,45.870426177978516
2010-03-17,58.650001525878906,57.93000030517578,57.93000030517578,58.439998626708984,1957600.0,46.410438537597656
2010-03-18,58.939998626708984,58.40999984741211,58.7400016784668,58.54999923706055,1536600.0,46.497798919677734
2010-03-19,59.349998474121094,58.029998779296875,58.06999969482422,58.06999969482422,2280600.0,46.11659240722656
2010-03-22,59.060001373291016,57.869998931884766,57.869998931884766,59.0,1469900.0,46.85517883300781
2010-03-23,59.97999954223633,59.0,59.189998626708984,59.900001525878906,3117300.0,47.56990432739258
2010-03-24,59.97999954223633,58.970001220703125,59.97999954223633,59.099998474121094,1359600.0,46.93458557128906
2010-03-25,59.54999923706055,57.90999984741211,59.54999923706055,57.91999816894531,1605800.0,45.997474670410156
2010-03-26,58.790000915527344,58.04999923706055,58.29999923706055,58.61000061035156,1872600.0,46.545440673828125
2010-03-29,59.43000030517578,58.13999938964844,59.04999923706055,58.34000015258789,1505600.0,46.33102798461914
2010-03-30,58.560001373291016,58.0,58.2400016784668,58.220001220703125,855100.0,46.23574447631836
2010-03-31,58.2599983215332,57.29999923706055,58.11000061035156,57.40999984741211,1268100.0,45.59246826171875
2010-04-01,58.2599983215332,57.459999084472656,57.810001373291016,58.0,1323400.0,46.06101989746094
2010-04-05,59.25,58.20000076293945,58.2599983215332,59.22999954223633,1313800.0,47.03783416748047
2010-04-06,59.75,58.79999923706055,58.939998626708984,59.720001220703125,969800.0,47.42695617675781
2010-04-07,59.689998626708984,58.970001220703125,59.619998931884766,59.369998931884766,1587900.0,47.14899826049805
2010-04-08,59.470001220703125,58.91999816894531,59.2400016784668,59.25,1233700.0,47.0537109375
2010-04-09,60.72999954223633,59.439998626708984,59.5,60.41999816894531,2001300.0,47.982872009277344
2010-04-12,61.0,60.34000015258789,60.66999816894531,60.369998931884766,1327300.0,47.94316864013672
2010-04-13,61.25,60.099998474121094,60.349998474121094,61.06999969482422,1641400.0,48.49905776977539
2010-04-14,62.02000045776367,60.7599983215332,61.27000045776367,61.900001525878906,1687500.0,49.15821838378906
2010-04-15,62.099998474121094,61.119998931884766,61.709999084472656,61.220001220703125,1504500.0,48.618186950683594
2010-04-16,61.77000045776367,59.689998626708984,61.0099983215332,60.459999084472656,1784300.0,48.0146369934082
2010-04-19,60.849998474121094,59.599998474121094,60.439998626708984,60.470001220703125,967400.0,48.02257537841797
2010-04-20,61.880001068115234,60.959999084472656,60.959999084472656,61.7400016784668,2622100.0,49.031158447265625
2010-04-21,62.04999923706055,61.5,61.90999984741211,62.029998779296875,1503100.0,49.2614631652832
2010-04-22,63.0099983215332,60.9900016784668,61.630001068115234,63.0,1274400.0,50.03179931640625
2010-04-23,63.599998474121094,62.06999969482422,62.95000076293945,62.84000015258789,1650800.0,49.90473175048828
2010-04-26,64.13999938964844,62.91999816894531,63.130001068115234,63.29999923706055,2442900.0,50.27002716064453
2010-04-27,66.2699966430664,63.91999816894531,64.69999694824219,64.36000061035156,5054400.0,51.11183166503906
2010-04-28,65.08999633789062,63.5,64.37999725341797,64.5999984741211,3908300.0,51.30244827270508
2010-04-29,65.5,64.72000122070312,65.20999908447266,65.06999969482422,1884800.0,51.67567825317383
2010-04-30,64.98999786376953,62.130001068115234,64.98999786376953,62.150001525878906,3026100.0,49.35675811767578
2010-05-03,63.54999923706055,62.20000076293945,62.75,63.310001373291016,2377200.0,50.277984619140625
2010-05-04,62.5099983215332,61.029998779296875,62.439998626708984,61.43000030517578,2004300.0,48.78497314453125
2010-05-05,61.41999816894531,59.7599983215332,61.02000045776367,60.0099983215332,2064800.0,47.65726852416992
2010-05-06,60.97999954223633,55.75,59.70000076293945,58.41999816894531,3211800.0,46.394561767578125
2010-05-07,59.150001525878906,55.95000076293945,58.099998474121094,56.119998931884766,3467400.0,44.567989349365234
2010-05-10,61.27000045776367,59.029998779296875,59.689998626708984,61.22999954223633,3433200.0,48.62614059448242
2010-05-11,62.849998474121094,60.310001373291016,60.369998931884766,61.45000076293945,2812300.0,48.80084228515625
2010-05-12,63.130001068115234,61.72999954223633,61.880001068115234,62.61000061035156,2253900.0,49.722076416015625
2010-05-13,63.7599983215332,61.70000076293945,62.560001373291016,61.7599983215332,2886900.0,49.04705047607422
2010-05-14,61.5,59.65999984741211,61.380001068115234,60.33000183105469,1992300.0,47.91140365600586
2010-05-17,60.7599983215332,58.65999984741211,60.599998474121094,60.11000061035156,1716100.0,47.73667907714844
2010-05-18,61.470001220703125,58.86000061035156,60.959999084472656,59.040000915527344,2595700.0,46.88694381713867
2010-05-19,59.189998626708984,56.86000061035156,58.630001068115234,57.68000030517578,3155100.0,45.806884765625
2010-05-20,56.34000015258789,53.41999816894531,56.29999923706055,54.220001220703125,4316400.0,43.059112548828125
2010-05-21,55.59000015258789,52.880001068115234,53.060001373291016,55.380001068115234,4374900.0,43.98033142089844
2010-05-24,55.45000076293945,54.36000061035156,55.38999938964844,54.5,2061200.0,43.28146743774414
2010-05-25,54.970001220703125,52.02000045776367,52.79999923706055,54.880001068115234,3242100.0,43.583248138427734
2010-05-26,56.45000076293945,54.439998626708984,55.22999954223633,54.84000015258789,2035100.0,43.551490783691406
2010-05-27,57.150001525878906,55.900001525878906,55.900001525878906,57.09000015258789,2302000.0,45.33834457397461
2010-05-28,56.77000045776367,55.2400016784668,56.77000045776367,55.790000915527344,1665900.0,44.56351852416992
2010-06-01,56.61000061035156,54.849998474121094,55.45000076293945,54.88999938964844,2122900.0,43.8446159362793
2010-06-02,57.31999969482422,54.7599983215332,55.060001373291016,57.25,2313700.0,45.729732513427734
2010-06-03,58.52000045776367,56.86000061035156,57.56999969482422,57.61000061035156,1621800.0,46.01728820800781
2010-06-04,56.7599983215332,54.849998474121094,56.56999969482422,55.06999969482422,3412300.0,43.988399505615234
2010-06-07,55.33000183105469,53.040000915527344,55.06999969482422,53.290000915527344,2448100.0,42.56658172607422
2010-06-08,54.310001373291016,53.06999969482422,53.5,54.13999938964844,1648100.0,43.24555587768555
2010-06-09,55.09000015258789,52.56999969482422,54.5,52.869998931884766,3126000.0,42.23110580444336
2010-06-10,54.29999923706055,53.400001525878906,53.970001220703125,54.08000183105469,3843800.0,43.197628021240234
2010-06-11,55.25,53.36000061035156,53.5,54.959999084472656,1479300.0,43.90053939819336
2010-06-14,56.54999923706055,55.11000061035156,55.61000061035156,55.310001373291016,1519400.0,44.18011474609375
2010-06-15,57.41999816894531,55.41999816894531,55.45000076293945,57.29999923706055,2095500.0,45.76966857910156
2010-06-16,57.150001525878906,56.20000076293945,56.66999816894531,56.81999969482422,1284100.0,45.38624954223633
2010-06-17,57.13999938964844,55.209999084472656,57.040000915527344,55.630001068115234,2104700.0,44.43572235107422
2010-06-18,56.279998779296875,55.400001525878906,55.86000061035156,55.9900016784668,1834000.0,44.72327423095703
2010-06-21,57.11000061035156,54.959999084472656,57.11000061035156,55.27000045776367,1718500.0,44.14816665649414
2010-06-22,55.4900016784668,52.22999954223633,54.779998779296875,52.27000045776367,3616500.0,41.75184631347656
2010-06-23,52.61000061035156,50.7400016784668,52.09000015258789,52.18000030517578,4517500.0,41.6799430847168
2010-06-24,52.88999938964844,51.310001373291016,52.040000915527344,52.15999984741211,2235800.0,41.663978576660156
2010-06-25,52.400001525878906,51.099998474121094,52.29999923706055,52.060001373291016,2211700.0,41.58409881591797
2010-06-28,52.529998779296875,51.540000915527344,51.959999084472656,51.75,1274700.0,41.33647537231445
2010-06-29,51.349998474121094,49.66999816894531,51.349998474121094,50.41999816894531,3489600.0,40.27410888671875
2010-06-30,51.16999816894531,49.900001525878906,50.310001373291016,50.52000045776367,2882600.0,40.35398864746094
2010-07-01,50.61000061035156,48.7599983215332,50.34000015258789,50.119998931884766,3223300.0,40.03447723388672
2010-07-02,50.470001220703125,49.29999923706055,50.150001525878906,49.58000183105469,1528400.0,39.60314178466797
2010-07-06,50.75,49.0099983215332,50.060001373291016,49.619998931884766,1966900.0,39.635101318359375
2010-07-07,51.77000045776367,49.63999938964844,49.63999938964844,51.7599983215332,1707000.0,41.3444709777832
2010-07-08,52.439998626708984,50.56999969482422,52.400001525878906,51.400001525878906,2091000.0,41.05691146850586
2010-07-09,52.15999984741211,51.2400016784668,51.36000061035156,52.099998474121094,845100.0,41.616050720214844
2010-07-12,52.400001525878906,51.70000076293945,51.81999969482422,52.27000045776367,1319500.0,41.75184631347656
2010-07-13,54.349998474121094,52.630001068115234,53.0,54.029998779296875,1638000.0,43.15767288208008
2010-07-14,53.9900016784668,53.130001068115234,53.709999084472656,53.720001220703125,1056700.0,42.910057067871094
2010-07-15,53.65999984741211,51.959999084472656,53.65999984741211,53.0,2698000.0,42.33494186401367
2010-07-16,53.119998931884766,50.77000045776367,52.63999938964844,51.060001373291016,2086400.0,40.78533172607422
2010-07-19,51.93000030517578,51.0,51.25,51.72999954223633,1189900.0,41.32050704956055
2010-07-20,52.65999984741211,50.7599983215332,50.900001525878906,52.619998931884766,2439300.0,42.03140640258789
2010-07-21,56.0,52.79999923706055,55.400001525878906,53.630001068115234,4661100.0,42.83816909790039
2010-07-22,56.27000045776367,54.060001373291016,54.310001373291016,56.2400016784668,3449600.0,44.92296600341797
2010-07-23,57.93000030517578,55.5099983215332,56.119998931884766,57.349998474121094,2931000.0,45.809608459472656
2010-07-26,58.5,57.18000030517578,57.47999954223633,58.31999969482422,1813700.0,46.58441925048828
2010-07-27,58.61000061035156,56.630001068115234,58.43000030517578,56.810001373291016,1311800.0,45.3782844543457
2010-07-28,57.0099983215332,55.68000030517578,56.61000061035156,56.16999816894531,1349500.0,44.8670539855957
2010-07-29,57.58000183105469,56.4900016784668,56.619998931884766,57.22999954223633,2388000.0,45.713748931884766
2010-07-30,58.310001373291016,54.70000076293945,54.70000076293945,58.02000045776367,2357800.0,46.34478759765625
2010-08-02,59.22999954223633,58.41999816894531,59.04999923706055,59.04999923706055,2043000.0,47.167518615722656
2010-08-03,58.97999954223633,58.220001220703125,58.54999923706055,58.47999954223633,1234900.0,46.71222686767578
2010-08-04,59.400001525878906,58.369998931884766,58.599998474121094,58.5,1870600.0,46.72818374633789
2010-08-05,58.34000015258789,57.72999954223633,58.150001525878906,57.939998626708984,1214600.0,46.2808837890625
2010-08-06,58.290000915527344,57.0099983215332,57.209999084472656,57.880001068115234,1390500.0,46.23296356201172
2010-08-09,58.56999969482422,57.810001373291016,58.279998779296875,58.06999969482422,1276000.0,46.38471984863281
2010-08-10,58.16999816894531,56.84000015258789,57.34000015258789,57.72999954223633,1330600.0,46.11314010620117
2010-08-11,56.790000915527344,54.93000030517578,56.72999954223633,55.25,2436200.0,44.1321907043457
2010-08-12,54.9900016784668,54.150001525878906,54.310001373291016,54.81999969482422,1313200.0,43.78871536254883
2010-08-13,55.5099983215332,54.31999969482422,54.619998931884766,54.93000030517578,1238600.0,43.8765754699707
2010-08-16,55.29999923706055,54.119998931884766,54.459999084472656,55.119998931884766,1097700.0,44.02835464477539
2010-08-17,57.27000045776367,54.790000915527344,54.790000915527344,57.130001068115234,1761500.0,45.63388442993164
2010-08-18,57.29999923706055,56.45000076293945,57.150001525878906,57.130001068115234,1108000.0,45.63388442993164
2010-08-19,56.869998931884766,54.970001220703125,56.84000015258789,55.189998626708984,1163200.0,44.084251403808594
2010-08-20,55.220001220703125,54.5,54.63999938964844,55.04999923706055,1096700.0,43.9724235534668
2010-08-23,55.66999816894531,54.380001068115234,55.439998626708984,54.5099983215332,660800.0,43.54109191894531
2010-08-24,54.0,52.45000076293945,53.66999816894531,53.38999938964844,1512000.0,42.64646530151367
2010-08-25,53.86000061035156,52.31999969482422,52.88999938964844,53.65999984741211,1315000.0,42.86213684082031
2010-08-26,54.54999923706055,53.08000183105469,53.7599983215332,53.11000061035156,1458400.0,42.422821044921875
2010-08-27,54.54999923706055,52.79999923706055,53.560001373291016,54.5099983215332,916300.0,43.54109191894531
2010-08-30,54.779998779296875,53.40999984741211,54.36000061035156,53.43000030517578,673700.0,42.67841720581055
2010-08-31,54.04999923706055,52.75,53.2599983215332,53.63999938964844,1507400.0,42.84616470336914
2010-09-01,56.75,54.15999984741211,54.349998474121094,56.75,2453600.0,45.6195068359375
2010-09-02,57.70000076293945,56.970001220703125,57.09000015258789,57.349998474121094,1493200.0,46.10182571411133
2010-09-03,58.959999084472656,57.88999938964844,57.88999938964844,58.15999984741211,1376600.0,46.752960205078125
2010-09-07,58.02000045776367,57.29999923706055,57.709999084472656,57.45000076293945,818800.0,46.18221664428711
2010-09-08,58.66999816894531,57.5,57.5,58.58000183105469,1257600.0,47.0905647277832
2010-09-09,59.63999938964844,58.61000061035156,59.459999084472656,58.959999084472656,1476300.0,47.39604949951172
2010-09-10,59.810001373291016,58.9900016784668,59.20000076293945,59.290000915527344,1582000.0,47.66133117675781
2010-09-13,60.959999084472656,59.650001525878906,59.779998779296875,60.81999969482422,1705500.0,48.891258239746094
2010-09-14,61.11000061035156,60.33000183105469,60.5099983215332,60.970001220703125,1901700.0,49.01182174682617
2010-09-15,60.84000015258789,60.11000061035156,60.79999923706055,60.5,1495800.0,48.63401412963867
2010-09-16,60.66999816894531,58.900001525878906,59.81999969482422,59.29999923706055,2245800.0,47.66936492919922
2010-09-17,59.70000076293945,58.9900016784668,59.439998626708984,59.59000015258789,2109800.0,47.90249252319336
2010-09-20,60.81999969482422,59.38999938964844,59.650001525878906,60.650001525878906,1205700.0,48.75459289550781
2010-09-21,61.0,60.20000076293945,60.54999923706055,60.439998626708984,1518600.0,48.585792541503906
2010-09-22,60.75,59.68000030517578,60.58000183105469,60.029998779296875,1053300.0,48.25618362426758
2010-09-23,59.79999923706055,58.34000015258789,59.540000915527344,58.5,1299600.0,47.026268005371094
2010-09-24,60.810001373291016,59.209999084472656,59.36000061035156,60.5099983215332,1409200.0,48.64206314086914
2010-09-27,60.36000061035156,59.66999816894531,60.189998626708984,59.970001220703125,1454100.0,48.20796585083008
